region_id,month,sri_score,sri_category
Puducherry,2025-12,-0.3142953953323832,Stable
Puducherry,2025-12,-0.4360093950804916,Stable
Puducherry,2025-12,-0.4481055251163235,Stable
Puducherry,2025-12,-0.6299760430506893,Stable
Puducherry,2025-12,-0.8820053386555492,Stable
Puducherry,2025-12,-0.8175721517094086,Stable
Puducherry,2025-12,-0.8104745663665872,Stable
Puducherry,2025-12,-0.8231172973600146,Stable
Puducherry,2025-12,-0.8851873932670906,Stable
Puducherry,2025-12,-0.731575929186039,Stable
Puducherry,2025-12,-0.07203123173663412,Stable
Puducherry,2025-12,-0.41609224682759616,Stable
Puducherry,2025-12,-0.45219979816367406,Stable
Puducherry,2025-12,-0.5818415099226133,Stable
Puducherry,2026-01,0.7554896908236763,Fragile
Puducherry,2026-01,0.057899903559635396,Stable
Puducherry,2026-01,2.833542071600438,Fragile
Puducherry,2026-01,1.3073434432820434,Fragile
Puducherry,2026-01,0.07295524796943753,Stable
Puducherry,2026-01,0.1865104647240453,Stable
Puducherry,2026-01,0.24618114909791622,Stable
Puducherry,2026-01,0.5519066398807868,Vulnerable
Puducherry,2026-01,0.5358762557771273,Vulnerable
Puducherry,2026-01,0.19680011360052224,Stable
Puducherry,2026-01,-0.22164711174957327,Stable
Puducherry,2026-01,0.3192562945739321,Vulnerable
Puducherry,2026-01,0.14057187914402647,Stable
Puducherry,2026-01,-0.17256035320565194,Stable
Puducherry,2026-01,-0.23315711466378503,Stable
Puducherry,2026-01,-0.31801556850025825,Stable
Puducherry,2026-01,-0.720474607455391,Stable
Puducherry,2026-01,-0.640767208931412,Stable
Puducherry,2026-01,-0.6145614753780646,Stable
Puducherry,2026-01,-0.17223038500667098,Stable
Puducherry,2026-01,0.03044796642752387,Stable
Puducherry,2026-01,-0.2442687837454509,Stable
Puducherry,2026-01,-0.3954984228236449,Stable
Puducherry,2026-01,-0.3015538468440545,Stable
Puducherry,2026-01,0.2351220822436448,Stable
Puducherry,2026-01,0.09958917798359607,Stable
Puducherry,2026-01,-0.615357796305646,Stable
Puducherry,2026-01,1.189464375627808,Fragile
Puducherry,2026-01,0.18655913921501757,Stable
Puducherry,2026-01,2.345123613300885,Fragile
Puducherry,2026-01,1.5368069602339027,Fragile
Puducherry,2026-01,0.08148078118772406,Stable
Puducherry,2026-01,0.18312743386612665,Stable
Puducherry,2026-01,0.2506539377694291,Stable
Puducherry,2026-01,0.6032011965082591,Fragile
Puducherry,2026-01,0.6066083050463726,Fragile
Puducherry,2026-01,0.2158292359453678,Stable
Puducherry,2026-01,-0.23802053326037242,Stable
Puducherry,2026-01,0.4361810726148915,Vulnerable
Puducherry,2026-01,0.2509049002299495,Stable
Puducherry,2026-01,-0.17171262731393183,Stable
Puducherry,2026-01,-0.22069899599840442,Stable
Puducherry,2026-01,-0.31216890921567525,Stable
Puducherry,2026-01,-0.7261665650686302,Stable
Puducherry,2026-01,-0.6447165216076968,Stable
Puducherry,2026-01,-0.6195520763910591,Stable
Puducherry,2026-01,-0.14506006740903093,Stable
Puducherry,2026-01,0.06600206152560278,Stable
Puducherry,2026-01,-0.24243079107430415,Stable
Puducherry,2026-01,-0.4180245737537503,Stable
Puducherry,2026-01,-0.3227595218594477,Stable
Puducherry,2026-01,0.346653675805667,Vulnerable
Puducherry,2026-01,0.1942170716095507,Stable
Puducherry,2026-01,-0.6206148883216867,Stable
Puducherry,2026-01,1.8188432152263156,Fragile
Puducherry,2026-01,0.502170994990041,Vulnerable
Puducherry,2026-01,2.3755773070416115,Fragile
Puducherry,2026-01,1.4086861889317575,Fragile
Puducherry,2026-01,0.12504452626293733,Stable
Puducherry,2026-01,0.1865104647240453,Stable
Puducherry,2026-01,0.24618114909791633,Stable
Puducherry,2026-01,0.5519066398807868,Vulnerable
Puducherry,2026-01,0.5358762557771273,Vulnerable
Puducherry,2026-01,0.19680011360052224,Stable
Puducherry,2026-01,-0.22164711174957327,Stable
Puducherry,2026-01,0.3192562945739321,Vulnerable
Puducherry,2026-01,0.14057187914402647,Stable
Puducherry,2026-01,-0.17256035320565194,Stable
Puducherry,2026-01,-0.23315711466378491,Stable
Puducherry,2026-01,-0.31801556850025814,Stable
Puducherry,2026-01,-0.7204746074553908,Stable
Puducherry,2026-01,-0.6407672089314119,Stable
Puducherry,2026-01,-0.6145614753780644,Stable
Puducherry,2026-01,-0.17223038500667087,Stable
Puducherry,2026-01,0.030447966427523954,Stable
Puducherry,2026-01,-0.2442687837454508,Stable
Puducherry,2026-01,-0.3954984228236448,Stable
Puducherry,2026-01,-0.3015538468440545,Stable
Puducherry,2026-01,0.2351220822436448,Stable
Puducherry,2026-01,0.09958917798359607,Stable
Puducherry,2026-01,-0.615357796305646,Stable
Puducherry,2026-01,1.3120772629392055,Fragile
Puducherry,2026-01,0.2922574859563987,Stable
Puducherry,2026-01,2.1904396896953076,Fragile
Puducherry,2026-01,1.3565915369666024,Fragile
Puducherry,2026-01,0.10872871891892483,Stable
Puducherry,2026-01,0.18651046472404542,Stable
Puducherry,2026-01,0.24618114909791633,Stable
Puducherry,2026-01,0.5519066398807869,Vulnerable
Puducherry,2026-01,0.5358762557771273,Vulnerable
Puducherry,2026-01,0.19680011360052224,Stable
Puducherry,2026-01,-0.22164711174957327,Stable
Puducherry,2026-01,0.3192562945739321,Vulnerable
Puducherry,2026-01,0.1405718791440267,Stable
Puducherry,2026-01,-0.17256035320565194,Stable
Puducherry,2026-01,-0.23315711466378486,Stable
Puducherry,2026-01,-0.31801556850025814,Stable
Puducherry,2026-01,-0.7204746074553906,Stable
Puducherry,2026-01,-0.6407672089314117,Stable
Puducherry,2026-01,-0.6145614753780643,Stable
Puducherry,2026-01,-0.17223038500667082,Stable
Puducherry,2026-01,0.030447966427524037,Stable
Puducherry,2026-01,-0.2442687837454508,Stable
Puducherry,2026-01,-0.39549842282364467,Stable
Puducherry,2026-01,-0.30155384684405434,Stable
Puducherry,2026-01,0.2351220822436448,Stable
Puducherry,2026-01,0.09958917798359607,Stable
Puducherry,2026-01,-0.6153577963056458,Stable
Puducherry,2026-01,1.0673250766046685,Fragile
Puducherry,2026-01,0.08416942282013026,Stable
Puducherry,2026-01,2.6449623348646445,Fragile
Puducherry,2026-01,1.8609661734328866,Fragile
Puducherry,2026-01,0.04704636147682162,Stable
Puducherry,2026-01,0.18022515859625748,Stable
Puducherry,2026-01,0.257363120776699,Stable
Puducherry,2026-01,0.6721867318562863,Fragile
Puducherry,2026-01,0.6988423754663218,Fragile
Puducherry,2026-01,0.23816328588761715,Stable
Puducherry,2026-01,-0.25799464514341536,Stable
Puducherry,2026-01,0.6656372341968596,Fragile
Puducherry,2026-01,0.47282373368756236,Vulnerable
Puducherry,2026-01,-0.1707293000537627,Stable
Puducherry,2026-01,-0.2064166201383521,Stable
Puducherry,2026-01,-0.3055577324732169,Stable
Puducherry,2026-01,-0.7326326615028437,Stable
Puducherry,2026-01,-0.6492657086112603,Stable
Puducherry,2026-01,-0.6254106080150093,Stable
Puducherry,2026-01,-0.11257517696548816,Stable
Puducherry,2026-01,0.10843844074143677,Stable
Puducherry,2026-01,-0.24082993642124068,Stable
Puducherry,2026-01,-0.4462223571073167,Stable
Puducherry,2026-01,-0.3517392976690622,Stable
Puducherry,2026-01,0.5641767853473716,Vulnerable
Puducherry,2026-01,0.3865671444451808,Vulnerable
Puducherry,2026-01,-0.630902416197573,Stable
Puducherry,2026-01,-0.2483641818467209,Stable
Puducherry,2026-01,-0.29803816567253677,Stable
Puducherry,2026-01,1.2344401827303715,Fragile
Puducherry,2026-01,0.3945505042150836,Vulnerable
Puducherry,2026-01,0.6985090623150425,Fragile
Puducherry,2026-01,0.35892751892582464,Vulnerable
Puducherry,2026-01,-2.0924704309310815e-05,Stable
Puducherry,2026-01,-0.16431323652354474,Stable
Puducherry,2026-01,-0.4222406713852597,Stable
Puducherry,2026-01,-0.19644662600344853,Stable
Puducherry,2026-01,-0.16387095041094354,Stable
Puducherry,2026-01,-0.2202401477135375,Stable
Puducherry,2026-01,-0.4833039634512813,Stable
Puducherry,2026-01,-0.19480921015934485,Stable
Puducherry,2026-01,-0.5066693592648712,Stable
Puducherry,2026-01,-0.6562648261751666,Stable
Puducherry,2026-01,-0.6406601954778771,Stable
Puducherry,2026-01,-0.5584744417963987,Stable
Puducherry,2026-01,1.1240206060119764,Fragile
Puducherry,2026-01,0.5478235274641705,Vulnerable
Puducherry,2026-01,-0.23021831759751435,Stable
Puducherry,2026-01,-0.18982381157676992,Stable
Puducherry,2026-01,0.012045058624062348,Stable
Puducherry,2026-01,-0.07343602729168211,Stable
Puducherry,2026-01,0.8967002340850356,Fragile
Puducherry,2026-01,0.16125885369097387,Stable
Puducherry,2026-01,-0.120594081208427,Stable
Puducherry,2026-01,1.271253780539547,Fragile
Puducherry,2026-01,0.37440898695802327,Vulnerable
Puducherry,2026-01,0.6209215141743232,Fragile
Puducherry,2026-01,0.5716350780910622,Vulnerable
Puducherry,2026-01,0.016201884684211035,Stable
Puducherry,2026-01,-0.17909260376658445,Stable
Puducherry,2026-01,-0.4837322537580389,Stable
Puducherry,2026-01,-0.06084411656791697,Stable
Puducherry,2026-01,-0.03877019882512366,Stable
Puducherry,2026-01,-0.17596098984627886,Stable
Puducherry,2026-01,-0.4388822617180546,Stable
Puducherry,2026-01,-0.13142071267462263,Stable
Puducherry,2026-01,-0.4963167431824895,Stable
Puducherry,2026-01,-0.6836972979480627,Stable
Puducherry,2026-01,-0.6729038003433894,Stable
Puducherry,2026-01,-0.5788789347718781,Stable
Puducherry,2026-01,1.6255272528981113,Fragile
Puducherry,2026-01,0.8583913964772857,Fragile
Puducherry,2026-01,-0.25532121293636323,Stable
Puducherry,2026-01,-0.2488456712790565,Stable
Puducherry,2026-01,0.14209072998763064,Stable
Puducherry,2026-01,-0.005939630410951163,Stable
Puducherry,2026-01,1.7878295718730641,Fragile
Puducherry,2026-01,0.7315313037612866,Fragile
Puducherry,2026-01,-0.04626627093608374,Stable
Puducherry,2026-01,1.5187003640918566,Fragile
Puducherry,2026-01,0.3744089869580216,Vulnerable
Puducherry,2026-01,0.5979829702006668,Vulnerable
Puducherry,2026-01,0.5716350780910621,Vulnerable
Puducherry,2026-01,0.016201884684211035,Stable
Puducherry,2026-01,-0.17909260376658445,Stable
Puducherry,2026-01,-0.4837322537580391,Stable
Puducherry,2026-01,-0.060844116567917134,Stable
Puducherry,2026-01,-0.038770198825123836,Stable
Puducherry,2026-01,-0.17596098984627895,Stable
Puducherry,2026-01,-0.43888226171805506,Stable
Puducherry,2026-01,-0.13142071267462285,Stable
Puducherry,2026-01,-0.4963167431824898,Stable
Puducherry,2026-01,-0.6836972979480629,Stable
Puducherry,2026-01,-0.6729038003433896,Stable
Puducherry,2026-01,-0.5788789347718784,Stable
Puducherry,2026-01,1.6255272528981113,Fragile
Puducherry,2026-01,0.8583913964772856,Fragile
Puducherry,2026-01,-0.25532121293636345,Stable
Puducherry,2026-01,-0.24884567127905666,Stable
Puducherry,2026-01,0.14209072998763064,Stable
Puducherry,2026-01,-0.005939630410951358,Stable
Puducherry,2026-01,1.787829571873064,Fragile
Puducherry,2025-06,0.7315313037612864,Fragile
Puducherry,2025-06,-0.046266270936083986,Stable
Puducherry,2025-06,-0.3388315384951886,Stable
Puducherry,2025-06,-0.5902185732750248,Stable
Puducherry,2025-06,0.293890969188287,Stable
Puducherry,2025-06,-0.24545657664277915,Stable
Puducherry,2025-06,-0.5861551083424698,Stable
Puducherry,2025-06,-0.6448621499116838,Stable
Puducherry,2025-06,-0.7506536152400582,Stable
Puducherry,2025-06,0.03868484470570438,Stable
Puducherry,2025-06,-0.32961097537117695,Stable
Puducherry,2025-06,-0.017285208741255942,Stable
Puducherry,2025-06,-0.4008985944477876,Stable
Puducherry,2025-06,-0.49567855269585614,Stable
Puducherry,2025-06,-0.687239211498276,Stable
Puducherry,2025-06,-0.8433793252335633,Stable
Puducherry,2025-06,-0.12332234006046654,Stable
Puducherry,2025-06,-0.3547197457053803,Stable
Puducherry,2025-06,-0.8453557433301987,Stable
Puducherry,2025-06,-0.5463533368735013,Stable
Puducherry,2025-06,-0.363679761530046,Stable
Puducherry,2025-06,-0.45763636426071275,Stable
Puducherry,2025-06,-0.7324828855503374,Stable
Puducherry,2025-06,-0.27186476202293264,Stable
Puducherry,2025-06,-0.4405744504518073,Stable
Puducherry,2025-06,-0.27253674428618646,Stable
Puducherry,2025-06,-0.4555439906477285,Stable
Puducherry,2025-06,-0.1587389320099314,Stable
Puducherry,2025-06,-0.2991032942313576,Stable
Puducherry,2025-06,-0.57996724434923,Stable
Puducherry,2025-06,-0.7791903750649125,Stable
Puducherry,2025-06,-0.8343538706843985,Stable
Puducherry,2025-06,-0.780486144384041,Stable
Puducherry,2025-06,-0.1786490216264855,Stable
Puducherry,2025-06,0.2213376741194134,Stable
Puducherry,2025-06,-0.3297989034576484,Stable
Puducherry,2025-06,0.37565840722923893,Vulnerable
Puducherry,2025-06,-0.14113303367554358,Stable
Puducherry,2025-06,-0.30977902001911073,Stable
Puducherry,2025-06,-0.32790579948430987,Stable
Puducherry,2025-06,-0.3769427097219607,Stable
Puducherry,2025-06,-0.6512147955162623,Stable
Puducherry,2025-06,-0.7821538866798061,Stable
Puducherry,2025-06,-0.32418202950549196,Stable
Puducherry,2025-06,-0.47394177827251915,Stable
Puducherry,2025-06,-0.8833355466015405,Stable
Puducherry,2025-06,-0.7797616891394893,Stable
Puducherry,2025-06,-0.4822338764965078,Stable
Puducherry,2025-06,0.014273045487490976,Stable
Puducherry,2025-06,-0.3878660007762651,Stable
Puducherry,2025-06,0.0996346102171865,Stable
Puducherry,2025-06,-0.15362491831711148,Stable
Puducherry,2025-06,-0.5799672443492301,Stable
Puducherry,2025-06,-0.7791903750649127,Stable
Puducherry,2025-06,-0.8343538706843985,Stable
Puducherry,2025-06,-0.780486144384041,Stable
Puducherry,2025-06,-0.17864902162648555,Stable
Puducherry,2025-06,0.22133767411941332,Stable
Puducherry,2025-06,-0.3297989034576484,Stable
Puducherry,2025-06,0.3756584072292388,Vulnerable
Puducherry,2025-06,-0.14113303367554364,Stable
Puducherry,2025-06,-0.3097790200191108,Stable
Puducherry,2025-06,-0.32790579948431,Stable
Puducherry,2025-06,-0.3769427097219607,Stable
Puducherry,2025-06,-0.6512147955162624,Stable
Puducherry,2025-06,-0.7821538866798062,Stable
Puducherry,2025-06,-0.3241820295054921,Stable
Puducherry,2025-06,-0.47394177827251927,Stable
Puducherry,2025-06,-0.8833355466015405,Stable
Puducherry,2025-06,-0.7797616891394894,Stable
Puducherry,2025-06,0.8848492604122575,Fragile
Puducherry,2025-06,0.8748124251970218,Fragile
Puducherry,2025-06,-0.12705839436758554,Stable
Puducherry,2025-06,-0.12082597401372797,Stable
Puducherry,2025-06,-0.25642018535434763,Stable
Puducherry,2025-06,-0.6144485496825847,Stable
Puducherry,2025-06,-0.7416368891046494,Stable
Puducherry,2025-06,-0.7536503536882735,Stable
Puducherry,2025-06,-0.7141594481177869,Stable
Puducherry,2025-06,-0.502773173549952,Stable
Puducherry,2025-06,-0.22296652765476638,Stable
Puducherry,2025-06,-0.3528751954468603,Stable
Puducherry,2025-06,-0.06838014987327877,Stable
Puducherry,2025-06,-0.3342355598599865,Stable
Puducherry,2025-06,-0.41146674148936396,Stable
Puducherry,2025-06,-0.3629388292375614,Stable
Puducherry,2025-06,-0.4811547519626286,Stable
Puducherry,2025-06,-0.6489544786970199,Stable
Puducherry,2025-06,-0.707258828146139,Stable
Puducherry,2025-06,-0.5572557779062094,Stable
Puducherry,2025-06,-0.6216963904696095,Stable
Puducherry,2025-06,-0.7801214202160671,Stable
Puducherry,2025-06,-0.7620227882767181,Stable
Puducherry,2025-06,-0.8297573452423843,Stable
Puducherry,2025-06,-0.855658370203123,Stable
Puducherry,2025-06,-0.7208620659473479,Stable
Puducherry,2025-06,-0.8067977668794503,Stable
Puducherry,2025-06,-0.5051300392255496,Stable
Puducherry,2025-06,-0.4147140093425644,Stable
Puducherry,2025-06,-0.627470413344096,Stable
Puducherry,2025-06,1.228734329250543,Fragile
Puducherry,2025-06,0.5865326678726228,Vulnerable
Puducherry,2025-06,-0.20091456727206483,Stable
Puducherry,2025-06,-0.28565872747950943,Stable
Puducherry,2025-06,-0.32149432705421305,Stable
Puducherry,2025-06,-0.18325151392651223,Stable
Puducherry,2025-06,-0.6093229958471477,Stable
Puducherry,2025-06,-0.9283356108403473,Stable
Puducherry,2025-06,-0.6402366290377025,Stable
Puducherry,2025-06,-0.7104290997874312,Stable
Puducherry,2025-06,-0.9048177918555684,Stable
Puducherry,2025-06,-0.715855451146621,Stable
Puducherry,2025-06,-0.6125877283461022,Stable
Puducherry,2025-06,-0.7064942921228085,Stable
Puducherry,2025-06,-0.17376982497130694,Stable
Puducherry,2025-06,-0.5979782956620506,Stable
Puducherry,2025-06,-0.873137147773146,Stable
Puducherry,2025-06,-0.18356443809081835,Stable
Puducherry,2025-06,-0.3396721665826659,Stable
Puducherry,2025-06,-0.49403039978492386,Stable
Puducherry,2025-06,-0.7124521502694939,Stable
Puducherry,2025-06,-0.43320850795439847,Stable
Puducherry,2025-06,-0.4147140093425644,Stable
Puducherry,2025-06,-0.627470413344096,Stable
Puducherry,2025-06,1.228734329250543,Fragile
Puducherry,2025-06,0.5865326678726228,Vulnerable
Puducherry,2025-06,-0.20091456727206483,Stable
Puducherry,2025-06,-0.28565872747950943,Stable
Puducherry,2025-06,-0.32149432705421305,Stable
Puducherry,2025-06,-0.18325151392651215,Stable
Puducherry,2025-06,-0.6093229958471474,Stable
Puducherry,2025-06,-0.9283356108403471,Stable
Puducherry,2025-06,-0.6402366290377024,Stable
Puducherry,2025-06,-0.7104290997874312,Stable
Puducherry,2025-06,-0.9048177918555682,Stable
Puducherry,2025-06,-0.7158554511466207,Stable
Puducherry,2025-06,-0.612587728346102,Stable
Puducherry,2025-06,-0.7064942921228082,Stable
Puducherry,2025-06,-0.17376982497130683,Stable
Puducherry,2025-06,-0.5979782956620506,Stable
Puducherry,2025-06,-0.873137147773146,Stable
Puducherry,2025-06,-0.5957489374253291,Stable
Puducherry,2025-06,-0.652022883102046,Stable
Puducherry,2025-06,-0.19093748341093258,Stable
Puducherry,2025-06,-0.5226047960501328,Stable
Puducherry,2025-06,-0.07401994991564875,Stable
Puducherry,2025-06,-0.4765861289512876,Stable
Puducherry,2025-06,-0.8237898181989469,Stable
Puducherry,2025-06,-0.879980960195518,Stable
Puducherry,2025-06,-0.8015694902145021,Stable
Puducherry,2025-06,-0.7061711264415185,Stable
Puducherry,2025-06,-0.5060886164173247,Stable
Puducherry,2025-06,-0.6943529171937048,Stable
Puducherry,2025-06,-0.6540154703371264,Stable
Puducherry,2025-06,0.566172156451085,Vulnerable
Puducherry,2025-06,0.22113616664909083,Stable
Puducherry,2025-06,-0.4237880034673369,Stable
Puducherry,2025-06,-0.5683707460885792,Stable
Puducherry,2025-06,-0.708824424231917,Stable
Puducherry,2025-06,-0.6337495805733182,Stable
Puducherry,2025-06,-0.391139885509605,Stable
Puducherry,2025-06,-0.4418920052462858,Stable
Puducherry,2025-06,-0.4183453109395622,Stable
Puducherry,2025-06,-0.580487053574092,Stable
Puducherry,2025-06,-0.7603531288337317,Stable
Puducherry,2025-06,-0.8125669463450321,Stable
Puducherry,2025-06,-0.611507479198716,Stable
Puducherry,2025-06,-0.716513913140747,Stable
Puducherry,2025-06,-0.44145857096458097,Stable
Puducherry,2025-06,-0.6182745674183839,Stable
Puducherry,2025-06,-0.32130477890801834,Stable
Puducherry,2025-06,-0.584917121907643,Stable
Puducherry,2025-06,-0.7947975766777269,Stable
Puducherry,2025-06,-0.8299835997808147,Stable
Puducherry,2025-06,-0.7798535714753978,Stable
Puducherry,2025-06,-0.7285350697990604,Stable
Puducherry,2025-06,-0.6351333536561379,Stable
Puducherry,2025-06,-0.7382753759547811,Stable
Puducherry,2025-06,-0.7215932434587142,Stable
Puducherry,2025-06,0.08384049782057484,Stable
Puducherry,2025-06,-0.06652559383408913,Stable
Puducherry,2025-06,-0.4484465049235332,Stable
Puducherry,2025-06,-0.5537169814050418,Stable
Puducherry,2025-06,-0.6605466101779529,Stable
Puducherry,2025-06,-0.625606189277464,Stable
Puducherry,2025-06,-0.46299217489197647,Stable
Puducherry,2025-06,-0.5071499358338102,Stable
Puducherry,2025-06,-0.5182630434572673,Stable
Puducherry,2025-06,-0.6306357839362798,Stable
Puducherry,2025-06,-0.7512388460563661,Stable
Puducherry,2025-06,-0.7827505103385987,Stable
Puducherry,2025-06,-0.8691895124996875,Stable
Puducherry,2025-06,-0.8537383783030331,Stable
Puducherry,2025-06,-0.41920041402277375,Stable
Puducherry,2025-06,-0.5119511157103025,Stable
Puducherry,2025-06,-0.18238392645123908,Stable
Puducherry,2025-06,-0.39824200629913403,Stable
Puducherry,2025-06,-0.837278505114162,Stable
Puducherry,2025-06,-0.9159039113689659,Stable
Puducherry,2025-06,-0.8184596492337928,Stable
Puducherry,2025-06,-0.6838071830839569,Stable
Puducherry,2025-06,-0.4106902526443574,Stable
Puducherry,2025-06,-0.6672770670031374,Stable
Puducherry,2025-06,-0.5996226697251411,Stable
Puducherry,2025-06,0.9363492368620281,Fragile
Puducherry,2025-06,0.42290017438310223,Vulnerable
Puducherry,2025-06,-0.4118841831887095,Stable
Puducherry,2025-06,-0.5763075541582791,Stable
Puducherry,2025-06,-0.7350641865440017,Stable
Puducherry,2025-06,-0.6323367853502186,Stable
Puducherry,2025-06,-0.3488563446986182,Stable
Puducherry,2025-06,-0.4011231634851689,Stable
Puducherry,2025-06,-0.3568718280939862,Stable
Puducherry,2025-06,-0.5487618659579506,Stable
Puducherry,2025-06,-0.766839008946347,Stable
Puducherry,2025-06,-0.8307466470624235,Stable
Puducherry,2025-06,-0.7614366488961417,Stable
Puducherry,2025-06,-0.8336177582771631,Stable
Puducherry,2025-06,-0.36256852975493625,Stable
Puducherry,2025-06,-0.5944355542959775,Stable
Puducherry,2025-06,-0.09200130981634358,Stable
Puducherry,2025-06,-0.47658612895128843,Stable
Puducherry,2025-06,-0.8237898181989478,Stable
Puducherry,2025-06,-0.8799809601955189,Stable
Puducherry,2025-06,-0.8015694902145032,Stable
Puducherry,2025-06,-0.7061711264415195,Stable
Puducherry,2025-06,-0.5060886164173263,Stable
Puducherry,2025-06,-0.6943529171937066,Stable
Puducherry,2025-06,-0.6540154703371281,Stable
Puducherry,2025-06,0.5661721564510847,Vulnerable
Puducherry,2025-06,0.22113616664909078,Stable
Puducherry,2025-06,-0.4237880034673369,Stable
Puducherry,2025-06,-0.5683707460885792,Stable
Puducherry,2025-06,-0.7088244242319168,Stable
Puducherry,2025-06,-0.6337495805733181,Stable
Puducherry,2025-06,-0.3911398855096049,Stable
Puducherry,2025-06,-0.44189200524628575,Stable
Puducherry,2025-06,-0.4183453109395622,Stable
Puducherry,2025-06,-0.580487053574092,Stable
Puducherry,2025-06,-0.7603531288337317,Stable
Puducherry,2025-06,-0.8125669463450321,Stable
Puducherry,2025-06,-0.935184322798871,Stable
Puducherry,2025-06,-0.9416658080591152,Stable
Puducherry,2025-06,-0.3902270540461826,Stable
Puducherry,2025-06,-0.5435188863376994,Stable
Puducherry,2025-06,-0.03327232490351889,Stable
Puducherry,2025-06,-0.3982420062991333,Stable
Puducherry,2025-06,-0.8372785051141614,Stable
Puducherry,2025-06,-0.9159039113689652,Stable
Puducherry,2025-06,-0.8184596492337919,Stable
Puducherry,2025-06,-0.683807183083956,Stable
Puducherry,2025-06,-0.41069025264435616,Stable
Puducherry,2025-06,-0.6672770670031362,Stable
Puducherry,2025-06,-0.5996226697251399,Stable
Puducherry,2025-06,0.9363492368620284,Fragile
Puducherry,2025-06,0.42290017438310257,Vulnerable
Puducherry,2025-06,-0.41188418318870923,Stable
Puducherry,2025-06,-0.576307554158279,Stable
Puducherry,2025-06,-0.7350641865440014,Stable
Puducherry,2025-06,-0.6323367853502184,Stable
Puducherry,2025-06,-0.34885634469861787,Stable
Puducherry,2025-06,-0.4011231634851686,Stable
Puducherry,2025-06,-0.3568718280939856,Stable
Puducherry,2025-06,-0.5487618659579501,Stable
Puducherry,2025-06,-0.7668390089463466,Stable
Puducherry,2025-06,-0.8307466470624228,Stable
Puducherry,2025-06,-0.6804288950030477,Stable
Puducherry,2025-06,-0.22387149986429078,Stable
Puducherry,2025-06,0.012766887024397433,Stable
Puducherry,2025-06,-0.3860917293922541,Stable
Puducherry,2025-06,-0.6263041331542933,Stable
Puducherry,2025-06,-0.7321834273214906,Stable
Puducherry,2025-06,-0.7809801725417473,Stable
Puducherry,2025-06,-0.49147281429904,Stable
Puducherry,2025-06,-0.6194430446097962,Stable
Puducherry,2025-06,-0.8815032257757546,Stable
Puducherry,2025-06,0.9013491431884957,Fragile
Puducherry,2025-06,0.09775883860011408,Stable
Puducherry,2025-06,0.29697412822942004,Stable
Puducherry,2025-06,-0.1714716068865478,Stable
Puducherry,2025-06,-0.3739726895591784,Stable
Puducherry,2025-06,-0.5724298773308867,Stable
Puducherry,2025-06,-0.711823948047688,Stable
Puducherry,2025-06,-0.5995354252554251,Stable
Puducherry,2025-06,-0.654948404646174,Stable
Puducherry,2025-06,-0.4586419550159564,Stable
Puducherry,2025-06,-0.042003220677447606,Stable
Puducherry,2025-06,-0.45275505412325806,Stable
Puducherry,2025-06,-0.7628261462429482,Stable
Puducherry,2025-06,-0.6770477218801918,Stable
Puducherry,2025-06,-0.30394368156352886,Stable
Puducherry,2025-06,-0.23114961037497284,Stable
Puducherry,2025-06,-0.5414231762185371,Stable
Puducherry,2025-06,-0.6912157205423007,Stable
Puducherry,2025-06,-0.7918453601200302,Stable
Puducherry,2025-06,-0.4736381356142626,Stable
Puducherry,2025-06,-0.30632764825410486,Stable
Puducherry,2025-06,-0.598248720674879,Stable
Puducherry,2025-06,-0.5580946156717399,Stable
Puducherry,2025-06,-0.2626626962036235,Stable
Puducherry,2025-06,-0.22944095657776237,Stable
Puducherry,2025-06,-0.1582601155030089,Stable
Puducherry,2025-06,-0.13493437554358884,Stable
Puducherry,2025-06,-0.5990535020296447,Stable
Puducherry,2025-06,-0.4400534911619227,Stable
Puducherry,2025-06,-0.6390266905937455,Stable
Puducherry,2025-06,-0.5042804632430301,Stable
Puducherry,2025-06,-0.08944142771968555,Stable
Puducherry,2025-06,-0.032116327426994606,Stable
Puducherry,2025-06,-0.5225508964629533,Stable
Puducherry,2025-06,-0.6629772079912675,Stable
Puducherry,2025-06,-0.38069639899440916,Stable
Puducherry,2025-06,-0.5828157400204823,Stable
Puducherry,2025-06,-0.7229639692200156,Stable
Puducherry,2025-06,-0.3770663945984952,Stable
Puducherry,2025-06,-0.282269070006988,Stable
Puducherry,2025-06,-0.6110998008993915,Stable
Puducherry,2025-06,-0.6903356453115383,Stable
Puducherry,2025-06,-0.784504833778363,Stable
Puducherry,2025-06,-0.5098043510969028,Stable
Puducherry,2025-06,-0.34400727568417006,Stable
Puducherry,2025-06,-0.5805237085664547,Stable
Puducherry,2025-06,-0.5339058443562057,Stable
Puducherry,2025-06,-0.32504311972561406,Stable
Puducherry,2025-06,-0.2942002103042792,Stable
Puducherry,2025-06,-0.21688727828489926,Stable
Puducherry,2025-06,-0.23394712264241985,Stable
Puducherry,2025-06,-0.5963542971688618,Stable
Puducherry,2025-06,-0.4864431557881156,Stable
Puducherry,2025-06,-0.6516654449967465,Stable
Puducherry,2025-06,-0.5505588938832701,Stable
Puducherry,2025-06,-0.1590509357307947,Stable
Puducherry,2025-06,-0.1362414127539127,Stable
Puducherry,2025-06,-0.5329248162421917,Stable
Puducherry,2025-06,-0.6522499469919963,Stable
Puducherry,2025-06,-0.428270605773239,Stable
Puducherry,2025-06,-0.6120154612514872,Stable
